mine_request,mined,hardness,node_index,node_name,node_counter,node_identifier,blockchain_length,is_pool,number_of_nodes,mining_time
262,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,260,False,1,0.023465871810913086
262,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,260,False,1,0.024559974670410156
262,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,260,True,2,0.02559685707092285
263,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,261,False,1,0.005088090896606445
263,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,261,False,1,0.0076868534088134766
263,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,261,True,2,0.013250112533569336
264,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,262,False,1,0.01605081558227539
264,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,262,False,1,0.013518095016479492
264,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,262,True,2,0.007385969161987305
265,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,263,False,1,0.005773067474365234
265,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,263,False,1,0.0066759586334228516
265,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,263,True,2,0.007174968719482422
266,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,264,False,1,0.0061740875244140625
266,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,264,False,1,0.0056231021881103516
266,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,264,True,2,0.005666017532348633
267,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,265,False,1,0.024090051651000977
267,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,265,False,1,0.02500009536743164
267,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,265,True,2,0.02880716323852539
268,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,266,False,1,0.008177757263183594
268,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,266,False,1,0.008600711822509766
268,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,266,True,2,0.005449771881103516
269,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,267,False,1,0.005769014358520508
269,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,267,False,1,0.011203289031982422
269,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,267,True,2,0.011523962020874023
270,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,268,False,1,0.009105205535888672
270,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,268,False,1,0.0042188167572021484
270,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,268,True,2,0.004746913909912109
271,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,269,False,1,0.0060198307037353516
271,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,269,False,1,0.005030155181884766
271,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,269,True,2,0.005469322204589844
272,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,270,False,1,0.0263669490814209
272,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,270,False,1,0.02697896957397461
272,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,270,True,2,0.027752161026000977
273,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,271,False,1,0.004577159881591797
273,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,271,False,1,0.005296945571899414
273,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,271,True,2,0.0065097808837890625
274,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,272,False,1,0.005399942398071289
274,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,272,False,1,0.006666421890258789
274,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,272,True,2,0.007192134857177734
275,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,273,False,1,0.006964921951293945
275,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,273,False,1,0.0067288875579833984
275,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,273,True,2,0.004769086837768555
276,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,274,False,1,0.006119966506958008
276,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,274,False,1,0.004415988922119141
276,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,274,True,2,0.004437923431396484
277,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,275,False,1,0.029119014739990234
277,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,275,False,1,0.032015085220336914
277,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,275,True,2,0.03404808044433594
278,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,276,False,1,0.008506059646606445
278,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,276,False,1,0.007070064544677734
278,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,276,True,2,0.00595402717590332
279,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,277,False,1,0.004317045211791992
279,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,277,False,1,0.003342151641845703
279,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,277,True,2,0.003025054931640625
280,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,278,False,1,0.006163120269775391
280,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,278,False,1,0.015033721923828125
280,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,278,True,2,0.01551508903503418
281,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,279,False,1,0.011662960052490234
281,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,279,False,1,0.0027191638946533203
281,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,279,True,2,0.006072998046875
282,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,280,False,1,0.02856588363647461
282,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,280,False,1,0.029068946838378906
282,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,280,True,2,0.029568910598754883
283,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,281,False,1,0.0023429393768310547
283,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,281,False,1,0.00220489501953125
283,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,281,True,2,0.002429962158203125
284,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,282,False,1,0.0038530826568603516
284,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,282,False,1,0.004467010498046875
284,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,282,True,2,0.004866123199462891
285,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,283,False,1,0.004538059234619141
285,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,283,False,1,0.00734710693359375
285,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,283,True,2,0.0073010921478271484
286,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,284,False,1,0.007591962814331055
286,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,284,False,1,0.006285905838012695
286,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,284,True,2,0.006578922271728516
287,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,285,False,1,0.027710914611816406
287,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,285,False,1,0.028401851654052734
287,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,285,True,2,0.030094146728515625
288,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,286,False,1,0.006358146667480469
288,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,286,False,1,0.013335227966308594
288,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,286,True,2,0.013049840927124023
289,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,287,False,1,0.011078834533691406
289,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,287,False,1,0.004851818084716797
289,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,287,True,2,0.004210233688354492
290,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,288,False,1,0.0035262107849121094
290,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,288,False,1,0.0027332305908203125
290,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,288,True,2,0.0029947757720947266
291,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,289,False,1,0.004602909088134766
291,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,289,False,1,0.00468897819519043
291,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,289,True,2,0.005059242248535156
292,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,290,False,1,0.028265953063964844
292,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,290,False,1,0.03001999855041504
292,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,290,True,2,0.03148317337036133
293,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,291,False,1,0.005269050598144531
293,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,291,False,1,0.005518198013305664
293,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,291,True,2,0.006363868713378906
294,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,292,False,1,0.008686065673828125
294,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,292,False,1,0.007665872573852539
294,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,292,True,2,0.008710145950317383
295,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,293,False,1,0.0090179443359375
295,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,293,False,1,0.008791923522949219
295,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,293,True,2,0.00631403923034668
296,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,294,False,1,0.003545999526977539
296,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,294,False,1,0.0075778961181640625
296,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,294,True,2,0.007566690444946289
297,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,295,False,1,0.03041815757751465
297,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,295,False,1,0.03094196319580078
297,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,295,True,2,0.03189396858215332
298,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,296,False,1,0.004184722900390625
298,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,296,False,1,0.004132986068725586
298,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,296,True,2,0.0059490203857421875
299,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,297,False,1,0.0074841976165771484
299,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,297,False,1,0.0075452327728271484
299,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,297,True,2,0.005488157272338867
300,True,2,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,298,False,1,0.0023889541625976562
300,True,2,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,298,False,1,0.00243377685546875
300,True,2,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,298,True,2,0.003145933151245117
301,True,1,0,"('Node-0',)",0,3c18139d6bbf481aa71848f44c044916,299,False,1,0.003696918487548828
301,True,1,1,"('Node-1',)",1,94285b8e1df5436ca65037009a18e433,299,False,1,0.0035440921783447266
301,True,1,2,"('Node-2',)",2,7035dd879de143c88c12cc156992ad3a,299,True,2,0.002532958984375
